               Tiempo                    Angulo                PosicionX                PosicionY                 Vel.ang.
   32.039999999999495        3.0902357667711380       0.78158654892612245        9.7687830596516871       0.71801655846729617             
   32.079999999999494        3.1191938012039198       0.50307627630745755        9.7870789442109150       0.72986468057440923             
   32.119999999999493       -3.1345619847887516       0.21949039893753569        9.7975417306982795       0.74159133652783782             
   32.159999999999492       -3.1046657858230309       -6.8899986622389775E-002   9.7997577925091317       0.75319892792159415             
   32.199999999999491       -3.0743076322935825      -0.36180106609742119        9.7933191507563357       0.76468932932456357             
   32.239999999999490       -3.0434921841656868      -0.65889577901800511        9.7778247249780588       0.77606381662286017             
   32.279999999999490       -3.0122240635525426      -0.95984332901359304        9.7528816656282729       0.78732299434784370             
   32.319999999999489       -2.9805078830365819       -1.2642787406651217        9.7181067737446796       0.79846672220721959             
   32.359999999999488       -2.9483482769413305       -1.5718124719845832        9.6731280128463979       0.80949404107209655             
   32.399999999999487       -2.9157499355698526       -1.8820300929404572        9.6175861175903457       0.82040309871319539             
   32.439999999999486       -2.8827176424132062       -2.1944920418470328        9.5511363029887733       0.83119107562464656             
   32.479999999999485       -2.8492563143178069       -2.5087334728615076        9.4734500770386845       0.84185411132394061             
   32.519999999999484       -2.8153710445839795       -2.8242642092585379        9.3842171584155736       0.85238723157143914             
   32.559999999999484       -2.7810671489490617       -3.1405688185455882        9.2831474994195347       0.86278427701212479             
   32.599999999999483       -2.7463502143870735       -3.4571068268066800        9.1699734126139454       0.87303783380550770             
   32.639999999999482       -2.7112261506329984       -3.7733130908737285        9.0444517975519645       0.88313916687618232             
   32.679999999999481       -2.6757012443130552       -4.0885983479749681        8.9063664616349794       0.89307815648661715             
   32.719999999999480       -2.6397822155328621       -4.4023499633443013        8.7555305264868117       0.90284323890431983             
   32.759999999999479       -2.6034762767430966       -4.7139328968342031        8.5917889082626040       0.91242135200627295             
   32.799999999999478       -2.5667911936671413       -5.0226909097936963        8.4150208570553051       0.92179788673297691             
   32.839999999999478       -2.5297353480373679       -5.3279480332838842        8.2251425370400977       0.93095664537079192             
   32.879999999999477       -2.4923178018463248       -5.6290103180365989        8.0221096252443171       0.93987980770253376             
   32.919999999999476       -2.4545483627763836       -5.9251678853461129        7.8059199028982551       0.94854790612018713             
   32.959999999999475       -2.4164376504267313       -6.2156972962511912        7.5766158092763058       0.95693981083767887             
   32.999999999999474       -2.3779971629103906       -6.4998642538510829        7.3342869238603505       0.96503272637322457             
   33.039999999999473       -2.3392393433468026       -6.7769266503483880        7.0790723386470482       0.97280220048700150             
   33.079999999999472       -2.3001776457280387       -7.0461379663799208        6.8111628785941871       0.98022214675789376             
   33.119999999999472       -2.2608265995897514       -7.3067510253554380        6.5308031246905056       0.98726488195986306             
   33.159999999999471       -2.2212018728724150       -7.5580220998649015        6.2382931910863055       0.99390117935126199             
   33.199999999999470       -2.1813203323152548       -7.7992153607541113        5.9339902052983824        1.0001003389164447             
   33.239999999999469       -2.1412001006856531       -8.0296076522513573        5.6183094388709547        1.0058302754959527             
   33.279999999999468       -2.1008606101119458       -8.2484935686317922        5.2917250352073246        1.0110576256074260             
   33.319999999999467       -2.0603226507586565       -8.4551907994458322        4.9547702817554082        1.0157478735928305             
   33.359999999999467       -2.0196084140616786       -8.6490457014652353        4.6080373754957504        1.0198654975279542             
   33.399999999999466       -1.9787415297280149       -8.8294390464073675        4.2521766338872826        1.0233741350976346             
   33.439999999999465       -1.9377470957017262       -8.9957918844146771        3.8878951081914539        1.0262367693760386             
   33.479999999999464       -1.8966517003059495       -9.1475714544586371        3.5159545625012734        1.0284159341578722             
   33.519999999999463       -1.8554834357913110       -9.2842970646018852        3.1371687898844103        1.0298739381671778             
   33.559999999999462       -1.8142719025547398       -9.4055458577091020        2.7524002467902760        1.0305731071301667             
   33.599999999999461       -1.7730482033402932       -9.5109583720790543        2.3625559981891162        1.0304760423433916             
   33.639999999999461       -1.7318449267956000       -9.6002438019116045        1.9685829786569427        1.0295458940057249             
   33.679999999999460       -1.6906961198340453       -9.6731848598442181        1.5714625885717464        1.0277466472204408             
   33.719999999999459       -1.6496372483436677       -9.7296421432838969        1.1722046594490010        1.0250434182214607             
   33.759999999999458       -1.6087051458883028       -9.7695579081666395       0.77184083785368440        1.0214027580454683             
   33.799999999999457       -1.5679379501638071       -9.7929591582787054       0.37141745285490690        1.0167929605694772             
   33.839999999999456       -1.5273750271007844       -9.7999599654741285       -2.8012052840082468E-002   1.0111843715718718             
   33.879999999999455       -1.4870568826433350       -9.7907629460301724      -0.42539503363650472        1.0045496952639483             
   33.919999999999455       -1.4470250623786920       -9.7656598309026066      -0.81968778635240447       0.99686429458772463             
   33.959999999999454       -1.4073220393426951       -9.7250310825723361       -1.2098638117581451       0.98810648149221925             
   33.999999999999453       -1.3679910904780079       -9.6693445282002095       -1.5949220654830392       0.97825779339084096             
   34.039999999999452       -1.3290761623727687       -9.5991529975088987       -1.9738950657053491       0.96730325207127965             
   34.079999999999451       -1.2906217270537972       -9.5150909736765605       -2.3458567225341898       0.95523160147831521             
   34.119999999999450       -1.2526726287473515       -9.4178702859665648       -2.7099297549397963       0.94203552101871391             
   34.159999999999449       -1.2152739226486018       -9.3082748931870327       -3.0652925656230474       0.92771181134263625             
   34.199999999999449       -1.1784707068555154       -9.1871548267018301       -3.4111854523331449       0.91226154993185982             
   34.239999999999448       -1.1423079487210661       -9.0554193799329710       -3.7469160457013682       0.89569021426323847             
   34.279999999999447       -1.1068303069573007       -8.9140296474694445       -4.0718638783775409       0.87800777080549852             
   34.319999999999446       -1.0720819508840034       -8.7639905304607506       -4.3854840077230142       0.85922872863614075             
   34.359999999999445       -1.0381063782522191       -8.6063423354506110       -4.6873096340044089       0.83937215701886925             
   34.399999999999444       -1.0049462330880052       -8.4421521008400155       -4.9769536773293872       0.81846166684568955             
   34.439999999999444      -0.97264312499441141       -8.2725047885377236       -5.2541092987889435       0.79652535640640121             
   34.479999999999443      -0.94123745132030801       -8.0984944779849641       -5.5185493737074651       0.77359572248673925             
   34.519999999999442      -0.91076822355441311       -7.9212156957033013       -5.7701249468398590       0.74970953830087161             
   34.559999999999441      -0.88127289923331054       -7.7417550060276579       -6.0087627201151586       0.72490770022173101             
   34.599999999999440      -0.85278722056549427       -7.5611829780991320       -6.2344616424919925       0.69923504567305095             
   34.639999999999439      -0.82534506087200166       -7.3805466309642682       -6.4472886881356573       0.67274014488153266             
   34.679999999999438      -0.79897827983075653       -7.2008624433059127       -6.6473739230305382       0.64547506945034661             
   34.719999999999438      -0.77371658838928925       -7.0231099975210336       -6.8349049710087506       0.61749514090285995             
   34.759999999999437      -0.74958742408205725       -6.8482263101967913       -7.0101209978379444       0.58885866245740204             
   34.799999999999436      -0.72661583735715463       -6.6771008831505370       -7.1733063364274594       0.55962663733187112             
   34.839999999999435      -0.70482438938566117       -6.5105714916953179       -7.3247838774617930       0.52986247684519483             
   34.879999999999434      -0.68423306169790954       -6.3494207102198787       -7.4649083480395735       0.49963170148721936             
   34.919999999999433      -0.66485917786693960       -6.1943731600062479       -7.5940595964605278       0.46900163797727840             
   34.959999999999432      -0.64671733734242609       -6.0460934508362296       -7.7126359945063703       0.43804111513345906             
   34.999999999999432      -0.62981936143008144       -5.9051847766492429       -7.8210480597954408       0.40682016113920361             
   35.039999999999431      -0.61417425131325021       -5.7721881164957356       -7.9197123904713509       0.37540970453147510             
   35.079999999999430      -0.59978815792598450       -5.6475819853701408       -8.0090459930332951       0.34388128095536297             
   35.119999999999429      -0.58666436341082251       -5.5317826751981007       -8.0894610719366309       0.31230674744337861             
   35.159999999999428      -0.57480327382987795       -5.4251449242028382       -8.1613603370636802       0.28075800569276060             
   35.199999999999427      -0.56420242274446541       -5.3279629529206005       -8.2251328726231279       0.24930673553886834             
   35.239999999999426      -0.55485648523580344       -5.2404718070518301       -8.2811505987691678       0.21802413956403321             
   35.279999999999426      -0.54675730190657434       -5.1628489508553654       -8.3297653454735254       0.18698069954461843             
   35.319999999999425      -0.53989391237931117       -5.0952160596203324       -8.3713065471159922       0.15624594522872104             
   35.359999999999424      -0.53425259779160772       -5.0376409655710379       -8.4060795560118589       0.12588823575578606             
   35.399999999999423      -0.52981693177880940       -4.9901397180578471       -8.4343645637511759        9.5974553878918734E-002        
   35.439999999999422      -0.52656783943090457       -4.9526787257530627       -8.4564161108280995        6.6570313031163966E-002        
   35.479999999999421      -0.52448366371057065       -4.9251769555144653       -8.4724631575988152        3.7739177187620231E-002        
   35.519999999999420      -0.52354023882256762       -4.9075081693343403       -8.4827096831093254        9.5428934141269101E-003        
   35.559999999999420      -0.52371097002983313       -4.8995031871238055       -8.4873357727477519       -1.7958863042280608E-002        
   35.599999999999419      -0.52496691941775864       -4.9009521687915498       -8.4864991509583874       -4.4708631279275837E-002        
   35.639999999999418      -0.52727689711440628       -4.9116069140014709       -8.4803371113613739       -7.0651295034602546E-002        
   35.679999999999417      -0.53060755748020605       -4.9311831820133349       -8.4689687935089744       -9.5734200884805956E-002        
   35.719999999999416      -0.53492349978547360       -4.9593630370430306       -8.4524977531384966      -0.11990726445228214             
   35.759999999999415      -0.54018737289761376       -4.9957972265815913       -8.4310147711221397      -0.14312306469122238             
   35.799999999999415      -0.54635998350198001       -5.0401076010805399       -8.4046008453423990      -0.16533692628748764             
   35.839999999999414      -0.55340040738109497       -5.0918895833758953       -8.3733303094233698      -0.18650699017469841             
   35.879999999999413      -0.56126610327647097       -5.1507146952477694       -8.3372740226142685      -0.20659427214242906             
   35.919999999999412      -0.56991302885593198       -5.2161331466889740       -8.2965025761469278      -0.22556270949543239             
   35.959999999999411      -0.57929575830754987       -5.2876764909013323       -8.2510894630690679      -0.24337919571777880             
   35.999999999999410      -0.58936760107959141       -5.3648603448893821       -8.2011141608828613      -0.26001360310454069             
   36.039999999999409      -0.60008072128479895       -5.4471871719299889       -8.1466650792800710      -0.27543879334737398             
   36.079999999999409      -0.61138625728751650       -5.5341491183247253       -8.0878423288381232      -0.28963061609954410             
   36.119999999999408      -0.62323444099423231       -5.6252308928558659       -8.0247602706909564      -0.30256789560043623             
   36.159999999999407      -0.63557471637264562       -5.7199126734311170       -7.9575498118655901      -0.31423240550854620             
   36.199999999999406      -0.64835585673192331       -5.8176730216746835       -7.8863604161158252      -0.32460883217394426             
   36.239999999999405      -0.66152608030788074       -5.9179917828490565       -7.8113618056092538      -0.33368472667427695             
   36.279999999999404      -0.67503316371179367       -6.0203529456023421       -7.7327453346387411      -0.34145044604012137             
   36.319999999999403      -0.68882455282072053       -6.1242474337388932       -7.6507250225284267      -0.34789908420318627             
   36.359999999999403      -0.70284747071076026       -6.2291758005914843       -7.5655382389705395      -0.35302639331147628             
   36.399999999999402      -0.71704902226265188       -6.3346507956901741       -7.4774460410398049      -0.35683069616599850             
   36.439999999999401      -0.73137629510146440       -6.4401997733078806       -7.3867331669612346      -0.35931279064077043             
   36.479999999999400      -0.74577645656863911       -6.5453669131198087       -7.2937076972302961      -0.36047584704876856             
   36.519999999999399      -0.76019684646502206       -6.6497152246206968       -7.1987003987836387      -0.36032529950822034             
   36.559999999999398      -0.77458506534734639       -6.7528283090534380       -7.1020637724851863      -0.35886873244376100             
   36.599999999999397      -0.78888905820737898       -6.8543118553464666       -7.0041708281321133      -0.35611576342328788             
   36.639999999999397      -0.80305719341204995       -6.9537948498483688       -6.9054136144203788      -0.35207792358211015             
   36.679999999999396      -0.81703833683368365       -7.0509304833862014       -6.8062015337819108      -0.34676853691993748             
   36.719999999999395      -0.83078192115125693       -7.1453967432490009       -6.7069594736785598      -0.34020259977256906             
   36.759999999999394      -0.84423801035571300       -7.2368966819956642       -6.6081257867961440      -0.33239666175852800             
   36.799999999999393      -0.85735735954403902       -7.3251583593927094       -6.5101501526323586      -0.32336870948146662             
   36.839999999999392      -0.87009147013737165       -7.4099344581927271       -6.4134913522424011      -0.31313805423251323             
   36.879999999999391      -0.88239264070715440       -7.4910015787677562       -6.3186149864427561      -0.30172522488377873             
   36.919999999999391      -0.89421401363970843       -7.5681592217241160       -6.2259911656403943      -0.28915186709624513             
   36.959999999999390      -0.90550961791291684       -7.6412284714720409       -6.1360921967295337      -0.27544064988370381             
   36.999999999999389      -0.91623440829855951       -7.7100503972465813       -6.0493902892703035      -0.26061518048097509             
   37.039999999999388      -0.92634430133972245       -7.7744841912352900       -5.9663552995302389      -0.24469992836107107             
   37.079999999999387      -0.93579620848427869       -7.8344050662404268       -5.8874525270329237      -0.22772015913404370             
   37.119999999999386      -0.94454806678239767       -7.8897019376837374       -5.8131405741225191      -0.20970187894172337             
   37.159999999999386      -0.95255886757814945       -7.9402749167613269       -5.7438692748225835      -0.19067178983901989             
   37.199999999999385      -0.95978868364236725       -7.9860326432006170       -5.6800776950438081      -0.17065725652538349             
   37.239999999999384      -0.96619869520589197       -8.0268894873993535       -5.6221922020754302      -0.14968628466067002             
   37.279999999999383      -0.97175121535908515       -8.0627626527863292       -5.5706245973709239      -0.12778751086903334             
   37.319999999999382      -0.97640971528501841       -8.0935692100908216       -5.5257703029957597      -0.10499020440334114             
   37.359999999999381      -0.98013884979002397       -8.1192230959024734       -5.4880065888229295       -8.1324280311485600E-002        
   37.399999999999380      -0.98290448358632809       -8.1396321085069623       -5.4576908247135538       -5.6820323815079649E-002        
   37.439999999999380      -0.98467371876729559       -8.1546949345544455       -5.4351587395725707       -3.1509625480402349E-002        
   37.479999999999379      -0.98541492389639596       -8.1642982407122613       -5.4207226673851041       -5.4242266308940149E-003        
   37.519999999999378      -0.98509776510636027       -8.1683138651172964       -5.4146697591757658        2.1403025680360586E-002        
   37.559999999999377      -0.98369323957510424       -8.1665961442127148       -5.4172601393444300        4.8938414951357131E-002        
   37.599999999999376      -0.98117371170981316       -8.1589794114511616       -5.4287249850693371        7.7147283711222606E-002        
   37.639999999999375      -0.97751295233005087       -8.1452757053782054       -5.4492645084796143       0.10599395528042312             
   37.679999999999374      -0.97268618109479310       -8.1252727257639119       -5.4790458231298906       0.13544165002886688             
   37.719999999999374      -0.96667011236679568       -8.0987320776940788       -5.5182006790011684       0.16545239748894947             
   37.759999999999373      -0.95944300465060262       -8.0653878448106724       -5.5668230538414187       0.19598694582224271             
   37.799999999999372      -0.95098471367768278       -8.0249455341237166       -5.6249665931761621       0.22700467028209745             
