               Tiempo                    Angulo                PosicionX                PosicionY                 Vel.ang.         
   33.999999999999453        1.0828076092251810        8.6007052733591234       -4.6976450271186501       0.26216545774712408      
   34.039999999999452        1.0918824496019433        8.6561208222264412       -4.5947331055261351       0.19099814442547941      
   34.079999999999451        1.0981159277045480        8.6974602942971160       -4.5159920758483549       0.12013562834592115      
   34.119999999999450        1.1015216448760488        8.7254414749156535       -4.4616892616834898        4.9647660887106815E-002 
   34.159999999999449        1.1021159357625001        8.7405860945194735       -4.4319470579298246       -2.0398449267767037E-002 
   34.199999999999449        1.0999177873786894        8.7432184166029003       -4.4267518249361917       -8.9937000562117717E-002 
   34.239999999999448        1.0949487911380484        8.7334666440905089       -4.4459600061807221      -0.15890309129184710      
   34.279999999999447        1.0872331265116335        8.7112669579882915       -4.4893015032030812      -0.22723185053186556      
   34.319999999999446        1.0767975745991953        8.6763700608326673       -4.5563804239205634      -0.29485771656195053      
   34.359999999999445        1.0636715595330897        8.6283501521008095       -4.6466733963925151      -0.36171377170376595      
   34.399999999999444        1.0478872152849508        8.5666163101429564       -4.7595257111179352      -0.42773114227457176      
   34.439999999999444        1.0294794750993521        8.4904262924772560       -4.8941456222726911      -0.49283847228732092      
   34.479999999999443        1.0084861804339702        8.3989027909100500       -5.0495972026334313      -0.55696147952268571      
   34.519999999999442       0.98494820594043142        8.2910521876956924       -5.2247922083951321      -0.62002260260015396      
   34.559999999999441       0.95890959667518882        8.1657858519726911       -5.4184814680611968      -0.68194074761137724      
   34.599999999999440       0.93041771338952572        8.0219439905787127       -5.6292463627041673      -0.74263114267482455      
   34.639999999999439       0.89952338141922827        7.8583220231650310       -5.8554910110288327      -0.80200530835112538      
   34.679999999999438       0.86628103838770620        7.6736993880938646       -6.0954358089613132      -0.85997115115030764      
   34.719999999999438       0.83074887566432332        7.4668706035511585       -6.3471129964593809      -0.91643318629864701      
   34.759999999999437       0.79298896829787380        7.2366783093099993       -6.6083649299627956      -0.97129289445779676      
   34.799999999999436       0.75306738799096329        6.9820479014886168       -6.8768457232453901       -1.0244492151614704      
   34.839999999999435       0.71105429361323769        6.7020232496230490       -7.1500268783768997       -1.0757991773349675      
   34.879999999999434       0.66702399378903532        6.3958028579404251       -7.4252074585402053       -1.1252386643956809      
   34.919999999999433       0.62105497625640760        6.0627757077121451       -7.6995292530112192       -1.1726633081339328      
   34.959999999999432       0.57322989899581600        5.7025559029693618       -7.9699972505333596       -1.2179695019121743      
   34.999999999999432       0.52363553858094491        5.3150151464842708       -8.2335055713008902       -1.2610555198011029      
   35.039999999999431       0.47236269181888335        4.9003120059222391       -8.4868688127373790       -1.3018227242328182      
   35.079999999999430       0.41950602752409216        4.4589169003500064       -8.7268585456493515       -1.3401768407643528      
   35.119999999999429       0.36516388620434775        3.9916317527427778       -8.9502444631694633       -1.3760292748056220      
   35.159999999999428       0.30943802651325891        3.4996033208663477       -9.1538394456414434       -1.4092984418855246      
   35.199999999999427       0.25243331852033773        2.9843293404220326       -9.3345475727480345       -1.4399110804233957      
   35.239999999999426       0.19425738513480240        2.4476567908383875       -9.4894139036224328       -1.4678035142438939      
   35.279999999999426       0.13502019435435442        1.8917718219728095       -9.6156746707441005       -1.4929228313982599      
